ID,Tablename,Object_ID,Flags,PushID
5910,SPELLEFFECT,1044656,0,75580
5911,SPELLAURAOPTIONS,222935,0,75661
5912,CREATUREDIFFICULTY,10820,0,75664
5913,SPAWNGROUP,126780,0,75664
5914,SPAWNOBJECT,141257,0,75664
5915,SPAWNSQUAD,4143248,0,75664
5916,PLAYERCONDITION,104575,0,75662
5917,PLAYERCONDITION,107183,0,75662
5918,QUESTV2,72482,0,75662
5919,QUESTV2,72487,0,75662
5920,ITEMBONUSTREE,4083,0,75668
5921,ITEMBONUSTREEGROUPENTRY,52,0,75668
5922,ITEMBONUSTREENODE,16373,0,75668
5923,ITEMBONUS,20347,0,75584
5924,ITEMBONUS,20348,0,75584
5925,ITEMBONUS,20349,0,75584
5926,ITEMBONUS,20350,0,75584
5927,ITEMBONUS,20351,0,75584
5928,ITEMBONUS,20352,0,75584
5929,ITEMBONUS,20353,0,75584
5930,ITEMBONUS,20354,0,75584
5931,ITEMBONUS,20355,0,75584
5932,ITEMBONUS,20356,0,75584
5933,ITEMBONUS,20357,0,75584
5934,ITEMBONUS,20358,0,75584
5935,ITEMBONUS,20359,0,75584
5936,ITEMBONUS,20360,0,75584
5937,ITEMBONUS,20361,0,75584
5938,ITEMBONUS,20362,0,75584
5939,ITEMBONUS,20363,0,75584
5940,ITEMBONUS,20364,0,75584
5941,HOLIDAYS,1264,0,75675
5942,ITEM,203476,0,75636
5943,TREASUREITEM,1310528,0,75636
5944,TREASUREITEM,1310529,0,75636
5945,ITEMBONUS,20402,0,75670
5946,ITEMBONUSLIST,9347,0,75670
5947,ITEMBONUSLISTGROUP,289,0,75670
5948,ITEMBONUSLISTGROUP,290,0,75670
5949,ITEMBONUSLISTGROUPENTRY,1648,0,75670
5950,ITEMBONUSLISTGROUPENTRY,1649,0,75670
5951,ITEMBONUSLISTGROUPENTRY,1650,0,75670
5952,ITEMBONUSLISTGROUPENTRY,1651,0,75670
5953,ITEMBONUSLISTGROUPENTRY,1652,0,75670
5954,ITEMBONUSLISTGROUPENTRY,1653,0,75670
5955,ITEMBONUSLISTGROUPENTRY,1654,0,75670
5956,ITEMBONUSLISTGROUPENTRY,1655,0,75670
5957,ITEMBONUSTREE,4084,0,75670
5958,ITEMBONUSTREENODE,15153,0,75670
5959,ITEMBONUSTREENODE,15154,0,75670
5960,ITEMBONUSTREENODE,15155,0,75670
5961,ITEMBONUSTREENODE,15156,0,75670
5962,ITEMBONUSTREENODE,16371,0,75670
5963,ITEMBONUSTREENODE,16372,0,75670
5964,ITEMBONUSTREENODE,16374,0,75670
5965,ITEMBONUSTREENODE,16375,0,75670
5966,ITEMBONUSTREENODE,16376,0,75670
5967,ITEMBONUSTREENODE,16377,0,75670
5968,ITEMBONUSTREENODE,16378,0,75670
5969,SPELLEFFECT,1050767,0,75670
5970,SPELLEFFECT,1050774,0,75670
5971,SPELLEFFECT,1050786,0,75670
5972,TREASURE,117255,0,75643
5973,TREASUREITEM,1303495,0,75643
5974,TREASUREITEM,1303589,0,75643
5975,TREASUREITEM,1303590,0,75643
5976,TREASUREITEM,1303599,0,75643
5977,TREASUREITEM,1303608,0,75643
5978,TREASUREITEM,1310528,0,75643
5979,TREASUREITEM,1310529,0,75643
5980,TREASUREITEM,1310530,0,75643
5981,TREASUREITEM,1310555,0,75643
5982,ITEM,202000,0,75645
5983,ITEM,202001,0,75645
5984,ITEM,202002,0,75645
5985,QUESTV2,70064,0,75645
5986,QUESTV2,70065,0,75645
5987,QUESTV2,70066,0,75645
5988,QUESTV2,70067,0,75645
5989,QUESTV2,70068,0,75645
5990,QUESTV2,70984,0,75645
5991,QUESTV2,71212,0,75645
5992,QUESTV2,72090,0,75645
5993,SPELL,403605,0,75645
5994,SPELLCOOLDOWNS,84193,0,75645
5995,SPELLEFFECT,1050649,0,75645
5996,SPELLMISC,662467,0,75645
5997,TREASUREITEM,1303589,0,75645
5998,TREASUREITEM,1303590,0,75645
5999,SPELLSCRIPT,21568,0,75678
6000,ITEMBONUSLISTGROUP,282,0,75679
6001,ITEMBONUSLISTGROUP,288,0,75679
6002,PLAYERCONDITION,107200,0,75679
6003,SPELL,359409,0,75469
6004,SPELL,376873,0,75469
6005,SPELL,376875,0,75469
6006,SPELL,376879,0,75469
6007,SPELL,376880,0,75469
6008,SPELL,376910,0,75469
6009,SPELL,376913,0,75469
6010,SPELLEFFECT,915585,0,75469
6011,SPELLMISC,484803,0,75469
6012,SPELLSCRIPT,25108,0,75469
6013,SPELLSCRIPT,82244,0,75469
6014,SPELLSCRIPT,82245,0,75469
6015,SPELLSCRIPTPACKAGE,53107,0,75469
6016,SPELLSCRIPT,76926,0,75680
6017,SPELLSCRIPT,76036,0,75681
6018,SPELL,393632,0,75667
6019,TACTENCRYPTION,395,1,72595
6020,SPELLINTERRUPTS,191498,0,75654
6021,SPELLSCRIPT,76300,0,75654
6022,SPELL,157331,0,75666
6023,SPELL,192063,0,75666
6024,SPELL,192077,0,75666
6025,SPELL,192078,0,75666
6026,SPELL,192082,0,75666
6027,SPELL,226180,0,75666
6028,SPELL,263806,0,75666
6029,SPELL,398858,0,75666
6030,SPELLEFFECT,998368,0,75676
6031,SPELLMISC,631982,0,75676
6032,SPELLSCRIPT,68803,0,75676
6033,SPELLSCRIPT,71149,0,75676
6034,SPELLSCRIPT,71632,0,75676
6035,SPELLSCRIPT,71637,0,75676
6036,SPELLSCRIPT,73359,0,75676
6037,SPELLSCRIPT,73966,0,75676
6038,SPELLSCRIPT,74489,0,75676
6039,SPELLSCRIPT,74567,0,75676
6040,SPELLSCRIPT,74642,0,75676
6041,SPELLSCRIPT,74664,0,75676
6042,SPELLSCRIPT,76075,0,75676
6043,SPELLSCRIPT,76386,0,75676
6044,SPELLSCRIPT,77727,0,75676
6045,SPELLSCRIPT,82425,0,75676
6046,SPELLSCRIPT,82428,0,75676
6047,SPELLSCRIPTPACKAGE,48611,0,75676
6048,SPELL,391088,0,75688
6049,SPELL,391089,0,75688
6050,ITEMBONUS,20403,0,75683
6051,ITEMBONUS,20404,0,75683
6052,ITEMBONUSLIST,9348,0,75683
6053,ITEMBONUSLIST,9349,0,75683
6054,ITEMBONUSTREE,3779,0,75683
6055,ITEMBONUSTREE,3780,0,75683
6056,ITEMBONUSTREE,4085,0,75683
6057,ITEMBONUSTREE,4086,0,75683
6058,ITEMBONUSTREE,4087,0,75683
6059,ITEMBONUSTREENODE,15139,0,75683
6060,ITEMBONUSTREENODE,16383,0,75683
6061,ITEMBONUSTREENODE,16384,0,75683
6062,ITEMBONUSTREENODE,16385,0,75683
6063,ITEMBONUSTREENODE,16386,0,75683
6064,ITEMBONUSTREENODE,16387,0,75683
6065,SPELL,403753,0,75683
6066,SPELLEFFECT,1047261,0,75683
6067,SPELLEFFECT,1047262,0,75683
6068,SPELLEFFECT,1050208,0,75683
6069,SPELLEFFECT,1050209,0,75683
6070,SPELLEFFECT,1050774,0,75683
6071,SPELLEFFECT,1050786,0,75683
6072,SPELLEFFECT,1050896,0,75683
6073,SPELLMISC,660331,0,75683
6074,SPELLMISC,662189,0,75683
6075,SPELLMISC,662613,0,75683
6076,SPELLSCRIPT,82456,0,75683
6077,SPELLSCRIPTPACKAGE,53233,0,75683
6078,SPELLTARGETRESTRICTIONS,316074,0,75683
6079,ITEMBONUSLISTGROUP,282,4,75679
6080,ITEMBONUSLISTGROUP,288,4,75679
6081,PLAYERCONDITION,107200,4,75679
6082,PLAYERCONDITION,107219,0,75690
6083,VIGNETTE,5428,0,75690
6084,WORLDSTATEEXPRESSION,37964,0,75690
6085,ACHIEVEMENT,15954,0,75671
6086,ACHIEVEMENT,15984,0,75671
6087,QUESTV2,74897,0,75671
6088,QUESTV2,74898,0,75671
6089,SPELL,403674,0,75671
6090,SPELL,403675,0,75671
6091,SPELLEFFECT,1050768,0,75671
6092,SPELLEFFECT,1050769,0,75671
6093,SPELLMISC,662536,0,75671
6094,SPELLMISC,662537,0,75671
6095,TRANSMOGSET,2828,0,75671
6096,TRANSMOGSET,2829,0,75671
6097,VENDORITEM,203436,0,75657
6098,VENDORLIST,10666,0,75657
6099,VENDORLISTMAP,58599,0,75657
6100,VENDORLISTMAP,58897,0,75657
6101,ITEM,202089,0,75640
6102,ITEM,202090,0,75640
6103,ITEMMODIFIEDAPPEARANCE,184087,0,75640
6104,ITEMMODIFIEDAPPEARANCE,184088,0,75640
6105,PVPSEASONTIERCHANGEREWARDS,201,0,75640
6106,PVPSEASONTIERCHANGEREWARDS,202,0,75640
6107,TRANSMOGSET,2828,0,75640
6108,TRANSMOGSET,2829,0,75640
6109,TRANSMOGSETITEM,54539,0,75640
6110,TRANSMOGSETITEM,54540,0,75640
6111,ACHIEVEMENT,17305,0,75708
6112,CURRENCYTYPES,2167,0,75708
6113,UISPLASHSCREEN,55,0,75710
6114,GLOBALSTRINGS,49648,0,75709
6115,CREATURE,180377,0,75612
6116,CREATURE,183335,0,75612
6117,CREATURE,185344,0,75612
6118,CREATURE,185464,0,75612
6119,CREATURE,185484,0,75612
6120,CREATURE,185485,0,75612
6121,CREATURE,186143,0,75612
6122,CREATURE,186144,0,75612
6123,CREATURE,186146,0,75612
6124,CREATURE,186920,0,75612
6125,CREATURE,187093,0,75612
6126,CREATURE,188651,0,75612
6127,CREATURE,189091,0,75612
6128,CREATURE,195988,0,75612
6129,CREATURE,196019,0,75612
6130,CREATURE,196020,0,75612
6131,CREATURE,196021,0,75612
6132,CREATURE,196022,0,75612
6133,CREATURE,196023,0,75612
6134,CREATURE,196024,0,75612
6135,CREATURE,196025,0,75612
6136,CREATURE,196027,0,75612
6137,CREATURE,196029,0,75612
6138,CREATURE,196032,0,75612
6139,CREATURE,196033,0,75612
6140,CREATURE,196034,0,75612
6141,CREATURE,196035,0,75612
6142,CREATURE,196036,0,75612
6143,CREATURE,196037,0,75612
6144,CREATURE,196038,0,75612
6145,CREATURE,196135,0,75612
6146,CREATURE,196136,0,75612
6147,CREATURE,196137,0,75612
6148,CREATURE,196138,0,75612
6149,CREATURE,196139,0,75612
6150,CREATURE,196140,0,75612
6151,CREATURE,196373,0,75612
6152,CREATURE,196908,0,75612
6153,CREATURE,196930,0,75612
6154,CREATURE,196931,0,75612
6155,CREATURE,196932,0,75612
6156,CREATURE,196933,0,75612
6157,CREATURE,196935,0,75612
6158,CREATURE,196936,0,75612
6159,CREATURE,196937,0,75612
6160,CREATURE,196939,0,75612
6161,CREATURE,197980,0,75612
6162,CREATURE,198110,0,75612
6163,CREATURE,199287,0,75612
6164,CREATURE,199297,0,75612
6165,DESIGNERCONTEXTFORBI,201,0,75612
6166,SPELL,403743,0,75612
6167,SPELLEFFECT,1050879,0,75612
6168,SPELLMISC,662604,0,75612
6169,SPELLSCRIPT,82466,0,75612
6170,SPELLSCRIPT,82467,0,75612
6171,SPELLSCRIPTPACKAGE,53229,0,75612
6172,PLAYERCONDITION,104602,0,75703
6173,CURVEPOINT,166995,0,75706
6174,CURVEPOINT,167013,0,75706
6175,CURVEPOINT,169216,0,75706
6176,CURVEPOINT,169285,0,75706
6177,CURVEPOINT,169286,0,75706
6178,CURVEPOINT,169287,0,75706
6179,CURVEPOINT,169679,0,75706
6180,CURVEPOINT,169681,0,75706
6181,PLAYERCONDITION,104602,0,75706
6182,TREASURE,114961,0,75706
6183,TREASURE,115135,0,75706
6184,TREASUREITEM,1301165,0,75706
6185,TREASUREITEM,1301166,0,75706
6186,TREASUREITEM,1301799,0,75706
6187,TREASUREITEM,1301801,0,75706
6188,TREASUREITEM,1301803,0,75706
6189,TREASUREITEM,1301805,0,75706
6190,TREASUREITEM,1301807,0,75706
6191,TREASUREITEM,1301811,0,75706
6192,TREASUREITEM,1301813,0,75706
6193,TREASUREITEM,1301815,0,75706
6194,TREASUREITEM,1301817,0,75706
6195,TREASUREITEM,1301818,0,75706
6196,TREASUREITEM,1301819,0,75706
6197,TREASUREITEM,1301821,0,75706
6198,TREASUREITEM,1301823,0,75706
6199,TREASUREITEM,1301881,0,75706
6200,TREASUREITEM,1301884,0,75706
6201,TREASUREITEM,1301885,0,75706
6202,TREASUREITEM,1301886,0,75706
6203,TREASUREITEM,1301887,0,75706
6204,TREASUREITEM,1301888,0,75706
6205,TREASUREITEM,1302038,0,75706
6206,TREASUREITEM,1302040,0,75706
6207,TREASUREITEM,1302042,0,75706
6208,TREASUREITEM,1302044,0,75706
6209,TREASUREITEM,1302046,0,75706
6210,LFGDUNGEONS,2062,0,75714
6211,LFGDUNGEONS,2069,0,75714
6212,MAPDIFFICULTYXCONDITION,1675,0,75714
6213,MAPDIFFICULTYXCONDITION,1676,0,75714
6214,MAPDIFFICULTYXCONDITION,1677,0,75714
6215,MAPDIFFICULTYXCONDITION,1678,0,75714
6216,SPELLDESCRIPTIONVARIABLES,773,0,75686
6217,SPELLMISC,659094,0,75686
6218,SPELLMISC,659096,0,75686
6219,SPELLSCRIPT,79902,0,75686
6220,SPELLSCRIPT,78947,0,75711
6221,SPELLSCRIPT,79230,0,75711
6222,SPAWNLOC,3877881,0,75707
6223,CREATURE,81493,0,75704
6224,CREATURE,81607,0,75704
6225,CREATURE,81608,0,75704
6226,CREATURE,81609,0,75704
6227,CREATURE,131997,0,75704
6228,SPELL,230405,0,75704
6229,SPELL,266245,0,75704
6230,SPELL,266252,0,75704
6231,SPELL,266253,0,75704
6232,SPELL,266256,0,75704
6233,SPELL,266257,0,75704
6234,BATTLEPAYDELIVERABLE,707,0,70836
6235,TACTENCRYPTION,377,0,70836
6236,SPELL,384791,0,75720
6237,SPELL,388909,0,75720
6238,SPELL,400456,0,75720
6239,ITEMEFFECT,173807,0,75693
6240,ITEMEFFECT,173808,0,75693
6241,ITEMXITEMEFFECT,109934,0,75693
6242,ITEMXITEMEFFECT,109935,0,75693
6243,SPELL,403777,0,75693
6244,SPELLAURAOPTIONS,223300,0,75693
6245,SPELLEFFECT,1017324,0,75693
6246,SPELLEFFECT,1017344,0,75693
6247,SPELLEFFECT,1039794,0,75693
6248,SPELLEFFECT,1039869,0,75693
6249,SPELLEFFECT,1050943,0,75693
6250,SPELLEFFECT,1050944,0,75693
6251,SPELLEFFECTSCALING,16650,0,75693
6252,SPELLEFFECTSCALING,17161,0,75693
6253,SPELLEFFECTSCALING,17162,0,75693
6254,SPELLINTERRUPTS,194008,0,75693
6255,SPELLMISC,662637,0,75693
6256,SPELLSCALING,13659,0,75693
6257,SPELLSCALING,14020,0,75693
6258,SPELLSCRIPT,72132,0,75693
6259,SPELLSCRIPT,80630,0,75693
6260,SPELLEFFECT,23786,0,75451
6261,SPELLEFFECT,1005860,0,75451
6262,SPAWNREGION,141173,0,75705
6263,BATTLEPAYDELIVERABLE,722,0,75735
6264,ACHIEVEMENT,17420,0,75740
6265,CRITERIATREE,143312,0,75740
6266,CRITERIATREE,143313,0,75740
6267,PLAYERCONDITION,103939,0,75740
6268,SPELLMISC,631982,0,75713
6269,SPELLSCRIPT,74488,0,75713
6270,SPELLSCRIPT,74489,0,75713
6271,SPELLSCRIPT,82484,0,75713
6272,SPELLSCRIPTPACKAGE,48611,0,75713
6273,TRAITNODEENTRY,112637,0,75729
6274,TRAITNODEXTRAITNODEENTRY,110035,0,75729
6275,TRAITTREELOADOUT,145,0,75729
6276,TRAITTREELOADOUT,146,0,75729
6277,TRAITTREELOADOUT,147,0,75729
6278,TRAITTREELOADOUTENTRY,7233,0,75729
6279,TRAITTREELOADOUTENTRY,7234,0,75729
6280,TRAITTREELOADOUTENTRY,7235,0,75729
6281,TRAITTREELOADOUTENTRY,7236,0,75729
6282,TRAITTREELOADOUTENTRY,7237,0,75729
6283,TRAITTREELOADOUTENTRY,7238,0,75729
6284,TRAITTREELOADOUTENTRY,7239,0,75729
6285,TRAITTREELOADOUTENTRY,7240,0,75729
6286,TRAITTREELOADOUTENTRY,7241,0,75729
6287,TRAITTREELOADOUTENTRY,7242,0,75729
6288,TRAITTREELOADOUTENTRY,7243,0,75729
6289,TRAITTREELOADOUTENTRY,7244,0,75729
6290,TRAITTREELOADOUTENTRY,7245,0,75729
6291,TRAITTREELOADOUTENTRY,7246,0,75729
6292,TRAITTREELOADOUTENTRY,7247,0,75729
6293,TRAITTREELOADOUTENTRY,7248,0,75729
6294,TRAITTREELOADOUTENTRY,7249,0,75729
6295,TRAITTREELOADOUTENTRY,7250,0,75729
6296,TRAITTREELOADOUTENTRY,7251,0,75729
6297,TRAITTREELOADOUTENTRY,7252,0,75729
6298,TRAITTREELOADOUTENTRY,7253,0,75729
6299,TRAITTREELOADOUTENTRY,7254,0,75729
6300,TRAITTREELOADOUTENTRY,7255,0,75729
6301,TRAITTREELOADOUTENTRY,7256,0,75729
6302,TRAITTREELOADOUTENTRY,7257,0,75729
6303,TRAITTREELOADOUTENTRY,7258,0,75729
6304,TRAITTREELOADOUTENTRY,7259,0,75729
6305,TRAITTREELOADOUTENTRY,7260,0,75729
6306,TRAITTREELOADOUTENTRY,7261,0,75729
6307,TRAITTREELOADOUTENTRY,7262,0,75729
6308,TRAITTREELOADOUTENTRY,7263,0,75729
6309,TRAITTREELOADOUTENTRY,7264,0,75729
6310,TRAITTREELOADOUTENTRY,7265,0,75729
6311,TRAITTREELOADOUTENTRY,7266,0,75729
6312,TRAITTREELOADOUTENTRY,7267,0,75729
6313,TRAITTREELOADOUTENTRY,7268,0,75729
6314,TRAITTREELOADOUTENTRY,7269,0,75729
6315,TRAITTREELOADOUTENTRY,7270,0,75729
6316,TRAITTREELOADOUTENTRY,7271,0,75729
6317,TRAITTREELOADOUTENTRY,7272,0,75729
6318,TRAITTREELOADOUTENTRY,7273,0,75729
6319,TRAITTREELOADOUTENTRY,7274,0,75729
6320,TRAITTREELOADOUTENTRY,7275,0,75729
6321,TRAITTREELOADOUTENTRY,7276,0,75729
6322,TRAITTREELOADOUTENTRY,7277,0,75729
6323,TRAITTREELOADOUTENTRY,7278,0,75729
6324,TRAITTREELOADOUTENTRY,7279,0,75729
6325,TRAITTREELOADOUTENTRY,7280,0,75729
6326,TRAITTREELOADOUTENTRY,7281,0,75729
6327,TRAITTREELOADOUTENTRY,7282,0,75729
6328,TRAITTREELOADOUTENTRY,7283,0,75729
6329,TRAITTREELOADOUTENTRY,7284,0,75729
6330,TRAITTREELOADOUTENTRY,7285,0,75729
6331,TRAITTREELOADOUTENTRY,7286,0,75729
6332,TRAITTREELOADOUTENTRY,7287,0,75729
6333,TRAITTREELOADOUTENTRY,7288,0,75729
6334,TRAITTREELOADOUTENTRY,7289,0,75729
6335,TRAITTREELOADOUTENTRY,7290,0,75729
6336,TRAITTREELOADOUTENTRY,7291,0,75729
6337,TRAITTREELOADOUTENTRY,7292,0,75729
6338,TRAITTREELOADOUTENTRY,7293,0,75729
6339,TRAITTREELOADOUTENTRY,7294,0,75729
6340,TRAITTREELOADOUTENTRY,7295,0,75729
6341,TRAITTREELOADOUTENTRY,7296,0,75729
6342,TRAITTREELOADOUTENTRY,7297,0,75729
6343,TRAITTREELOADOUTENTRY,7298,0,75729
6344,TRAITTREELOADOUTENTRY,7299,0,75729
6345,TRAITTREELOADOUTENTRY,7300,0,75729
6346,TRAITTREELOADOUTENTRY,7301,0,75729
6347,TRAITTREELOADOUTENTRY,7302,0,75729
6348,TRAITTREELOADOUTENTRY,7303,0,75729
6349,TRAITTREELOADOUTENTRY,7304,0,75729
6350,TRAITTREELOADOUTENTRY,7305,0,75729
6351,TRAITTREELOADOUTENTRY,7306,0,75729
6352,TRAITTREELOADOUTENTRY,7307,0,75729
6353,TRAITTREELOADOUTENTRY,7308,0,75729
6354,TRAITTREELOADOUTENTRY,7309,0,75729
6355,TRAITTREELOADOUTENTRY,7310,0,75729
6356,TRAITTREELOADOUTENTRY,7311,0,75729
6357,TRAITTREELOADOUTENTRY,7312,0,75729
6358,TRAITTREELOADOUTENTRY,7313,0,75729
6359,TRAITTREELOADOUTENTRY,7314,0,75729
6360,TRAITTREELOADOUTENTRY,7315,0,75729
6361,TRAITTREELOADOUTENTRY,7316,0,75729
6362,TRAITTREELOADOUTENTRY,7317,0,75729
6363,TRAITTREELOADOUTENTRY,7318,0,75729
6364,TRAITTREELOADOUTENTRY,7319,0,75729
6365,TRAITTREELOADOUTENTRY,7320,0,75729
6366,TRAITTREELOADOUTENTRY,7321,0,75729
6367,TRAITTREELOADOUTENTRY,7322,0,75729
6368,TRAITTREELOADOUTENTRY,7323,0,75729
6369,TRAITTREELOADOUTENTRY,7324,0,75729
6370,TRAITTREELOADOUTENTRY,7325,0,75729
6371,TRAITTREELOADOUTENTRY,7326,0,75729
6372,TRAITTREELOADOUTENTRY,7327,0,75729
6373,TRAITTREELOADOUTENTRY,7328,0,75729
6374,TRAITTREELOADOUTENTRY,7329,0,75729
6375,TRAITTREELOADOUTENTRY,7330,0,75729
6376,TRAITTREELOADOUTENTRY,7331,0,75729
6377,TRAITTREELOADOUTENTRY,7332,0,75729
6378,TRAITTREELOADOUTENTRY,7333,0,75729
6379,TRAITTREELOADOUTENTRY,7334,0,75729
6380,TRAITTREELOADOUTENTRY,7335,0,75729
6381,TRAITTREELOADOUTENTRY,7336,0,75729
6382,TRAITTREELOADOUTENTRY,7337,0,75729
6383,TRAITTREELOADOUTENTRY,7338,0,75729
6384,TRAITTREELOADOUTENTRY,7339,0,75729
6385,TRAITTREELOADOUTENTRY,7340,0,75729
6386,TRAITTREELOADOUTENTRY,7341,0,75729
6387,TRAITTREELOADOUTENTRY,7342,0,75729
6388,TRAITTREELOADOUTENTRY,7343,0,75729
6389,TRAITTREELOADOUTENTRY,7344,0,75729
6390,TRAITTREELOADOUTENTRY,7345,0,75729
6391,TRAITTREELOADOUTENTRY,7346,0,75729
6392,TRAITTREELOADOUTENTRY,7347,0,75729
6393,TRAITTREELOADOUTENTRY,7348,0,75729
6394,TRAITTREELOADOUTENTRY,7349,0,75729
6395,TRAITTREELOADOUTENTRY,7350,0,75729
6396,TRAITTREELOADOUTENTRY,7351,0,75729
6397,TRAITTREELOADOUTENTRY,7352,0,75729
6398,TRAITTREELOADOUTENTRY,7353,0,75729
6399,TRAITTREELOADOUTENTRY,7354,0,75729
6400,TRAITTREELOADOUTENTRY,7355,0,75729
6401,TRAITTREELOADOUTENTRY,7356,0,75729
6402,TRAITTREELOADOUTENTRY,7357,0,75729
6403,TRAITTREELOADOUTENTRY,7358,0,75729
6404,TRAITTREELOADOUTENTRY,7359,0,75729
6405,TRAITTREELOADOUTENTRY,7360,0,75729
6406,TRAITTREELOADOUTENTRY,7361,0,75729
6407,TRAITTREELOADOUTENTRY,7362,0,75729
6408,TRAITTREELOADOUTENTRY,7363,0,75729
6409,TRAITTREELOADOUTENTRY,7364,0,75729
6410,TRAITTREELOADOUTENTRY,7365,0,75729
6411,TRAITTREELOADOUTENTRY,7366,0,75729
6412,TRAITTREELOADOUTENTRY,7367,0,75729
6413,TRAITTREELOADOUTENTRY,7368,0,75729
6414,TRAITTREELOADOUTENTRY,7369,0,75729
6415,TRAITTREELOADOUTENTRY,7370,0,75729
6416,TRAITTREELOADOUTENTRY,7371,0,75729
6417,TRAITTREELOADOUTENTRY,7372,0,75729
6418,TRAITTREELOADOUTENTRY,7373,0,75729
6419,TRAITTREELOADOUTENTRY,7374,0,75729
6420,TRAITTREELOADOUTENTRY,7375,0,75729
6421,TRAITTREELOADOUTENTRY,7376,0,75729
6422,TRAITTREELOADOUTENTRY,7377,0,75729
6423,TRAITTREELOADOUTENTRY,7378,0,75729
6424,TRAITTREELOADOUTENTRY,7379,0,75729
6425,TRAITTREELOADOUTENTRY,7380,0,75729
6426,TRAITTREELOADOUTENTRY,7381,0,75729
6427,TRAITTREELOADOUTENTRY,7382,0,75729
6428,TRAITTREELOADOUTENTRY,7383,0,75729
6429,TRAITTREELOADOUTENTRY,7384,0,75729
6430,TRAITTREELOADOUTENTRY,7385,0,75729
6431,TRAITTREELOADOUTENTRY,7386,0,75729
6432,TRAITTREELOADOUTENTRY,7387,0,75729
6433,TRAITTREELOADOUTENTRY,7388,0,75729
6434,TRAITTREELOADOUTENTRY,7389,0,75729
6435,TRAITTREELOADOUTENTRY,7390,0,75729
6436,TRAITTREELOADOUTENTRY,7391,0,75729
6437,TRAITTREELOADOUTENTRY,7392,0,75729
6438,TRAITTREELOADOUTENTRY,7393,0,75729
6439,TRAITTREELOADOUTENTRY,7394,0,75729
6440,TRAITTREELOADOUTENTRY,7395,0,75729
6441,TRAITTREELOADOUTENTRY,7396,0,75729
6442,TRAITTREELOADOUTENTRY,7397,0,75729
6443,TRAITTREELOADOUTENTRY,7398,0,75729
6444,TRAITTREELOADOUTENTRY,7399,0,75729
6445,TRAITTREELOADOUTENTRY,7400,0,75729
6446,TRAITTREELOADOUTENTRY,7401,0,75729
6447,TRAITTREELOADOUTENTRY,7402,0,75729
6448,TRAITTREELOADOUTENTRY,7403,0,75729
6449,TRAITTREELOADOUTENTRY,7404,0,75729
6450,TRAITTREELOADOUTENTRY,7405,0,75729
6451,TRAITTREELOADOUTENTRY,7406,0,75729
6452,TRAITTREELOADOUTENTRY,7407,0,75729
6453,TRAITTREELOADOUTENTRY,7408,0,75729
6454,TRAITTREELOADOUTENTRY,7409,0,75729
6455,TRAITTREELOADOUTENTRY,7410,0,75729
6456,TRAITTREELOADOUTENTRY,7411,0,75729
6457,TRAITTREELOADOUTENTRY,7412,0,75729
6458,TRAITTREELOADOUTENTRY,7413,0,75729
6459,TRAITTREELOADOUTENTRY,7414,0,75729
6460,TRAITTREELOADOUTENTRY,7415,0,75729
6461,SPELLMISC,31091,0,75723
6462,SPELLCLASSOPTIONS,70226,0,75716
6463,SPELLEFFECT,317501,0,75716
6464,CRAFTINGDATAITEMQUALITY,567,0,75718
6465,CRAFTINGDATAITEMQUALITY,568,0,75718
6466,SOUNDKIT,155392,0,75727
6467,SPELL,397016,0,75730
6468,SPELLAURAOPTIONS,223310,0,75730
6469,SPELLLABEL,103584,0,75730
6470,SPELLSCRIPT,80489,0,75730
6471,CREATUREDIFFICULTY,225254,0,75732
6472,QUESTOBJECTIVE,430160,0,75732
6473,SPAWNGROUP,2255935,0,75732
6474,SPAWNGROUP,2255937,0,75732
6475,SPAWNGROUP,2255938,0,75732
6476,SPAWNGROUP,2255939,0,75732
6477,SPAWNGROUP,2269676,0,75732
6478,SPAWNGROUP,2269696,0,75732
6479,SPAWNREGION,139115,0,75732
6480,SPAWNREGION,142662,0,75732
6481,TREASURE,117288,0,75753
6482,TREASUREITEM,1306443,0,75753
6483,TREASUREITEM,1306445,0,75753
6484,TREASUREITEM,1310673,0,75753
6485,TREASUREITEM,1310674,0,75753
6486,TREASUREITEM,1310675,0,75753
6487,TREASUREITEM,1310676,0,75753
6488,TREASUREITEM,1310677,0,75753
6489,TREASUREITEM,1310678,0,75753
6490,TREASUREITEM,1310679,0,75753
6491,QUESTPOIBLOB,492816,0,75739
6492,QUESTPOIPOINT,1073045,0,75739
6493,QUESTPOIPOINT,1073051,0,75739
6494,QUESTPOIPOINT,1073056,0,75739
6495,QUESTV2,74437,0,75739
6496,TACTENCRYPTION,395,0,75695
6497,ITEMBONUSTREEGROUPENTRY,54,0,75757
6498,SPELLMISC,27291,0,75755
6499,SPELLMISC,631003,0,75755
6500,SPELLSCRIPT,77841,0,75719
6501,SPELLSCRIPT,78078,0,75719
6502,SPELLSCRIPT,78131,0,75719
6503,SPELLSCRIPT,78419,0,75719
6504,SPELLSCRIPT,78420,0,75719
6505,SPELLSCRIPT,78421,0,75719
6506,ITEMEFFECT,140533,0,75765
6507,CREATURE,187615,0,75701
6508,CREATURE,187618,0,75701
6509,QUESTCOMPLETIONNPC,103022,0,75701
6510,QUESTCOMPLETIONNPC,103023,0,75701
6511,QUESTPOIBLOB,487355,0,75701
6512,QUESTPOIPOINT,1057896,0,75701
